Date,Close,High,Low,Open,Volume
2023-03-03,2720.363037109375,2742.6251353028442,2702.8608235289107,2728.248518242699,679295
2023-03-06,2754.69384765625,2773.397888401601,2721.7092141638805,2733.970248517944,1050267
2023-03-08,2749.885498046875,2759.9346906443657,2718.5837527706,2759.9346906443657,580250
2023-03-09,2744.11572265625,2762.2908092293596,2728.0562186019392,2752.241616181735,774224
2023-03-10,2721.660888671875,2734.931701266483,2699.350662958867,2734.931701266483,489978
2023-03-13,2677.42529296875,2740.1729416398443,2665.8854955119973,2715.2181765951723,813217
2023-03-14,2640.3056640625,2680.0697406076083,2634.9684609609885,2676.223141583495,1060450
2023-03-15,2718.96875,2756.425200279034,2659.154175009153,2665.8857241028,2170346
2023-03-16,2782.29345703125,2788.7845935852847,2720.2189116219215,2740.702100592435,1755487
2023-03-17,2752.866455078125,2811.8156293992442,2745.5580581311065,2811.8156293992442,1848073
2023-03-20,2745.654541015625,2803.209379826441,2722.478919942746,2803.209379826441,1074367
2023-03-21,2730.22021484375,2776.283149284106,2726.2773565017114,2748.5394568773695,691891
2023-03-22,2730.941162109375,2743.7309160823347,2706.899918133476,2716.660569276582,731807
2023-03-23,2690.503662109375,2714.737188354864,2661.606040761309,2709.06354885779,1016581
2023-03-24,2691.1767578125,2707.668956699852,2666.5105362553586,2690.503649959953,784111
2023-03-27,2696.225830078125,2711.852640506576,2679.6373697771537,2691.1771682473945,791560
2023-03-28,2677.66552734375,2702.8128084958967,2658.961487165355,2683.9643799922264,558581
2023-03-29,2664.2509765625,2686.609336138417,2649.3454035118884,2677.66594535249,1087648
2023-03-31,2655.739990234375,2668.578108559637,2642.1327399162533,2650.3548923954786,1967803
2023-04-03,2670.50146484375,2674.973042452812,2604.772607835025,2641.603841720187,1035295
2023-04-05,2700.793212890625,2703.726291464235,2646.7004166559454,2654.1532019149454,668643
2023-04-06,2702.091796875,2716.6606975009267,2679.9257219274446,2699.7836964777093,627554
2023-04-10,2669.87646484375,2702.2358860809027,2649.4414069863765,2702.2358860809027,1215461
2023-04-11,2648.19140625,2683.0030838955226,2644.58521930928,2683.0030838955226,1246379
2023-04-12,2679.877685546875,2698.5817279369294,2645.4987038447844,2649.8742575624274,2235399
2023-04-13,2701.995361328125,2705.4092648661913,2675.309581000033,2679.829287829778,602597
2023-04-17,2734.066650390625,2736.4707748995056,2698.3893487677215,2716.6606950352148,754555
2023-04-18,2745.12548828125,2748.8276989763904,2721.5650692515896,2738.7785059784774,717724
2023-04-19,2701.947509765625,2743.29845290511,2693.2445317539655,2727.575618880377,799624
