Date,Close,High,Low,Open,Volume
2020-01-01,2599.7275390625,2635.7511096420085,2593.1252662242578,2626.87930551562,320021
2020-01-02,2575.71142578125,2618.2135528007097,2568.325174101153,2603.7297779562305,452413
2020-01-03,2535.31396484375,2581.6948892313408,2529.4956718593653,2579.425358041255,424311
2020-01-06,2506.92431640625,2534.942874473122,2499.001709461424,2533.622339239624,355754
2020-01-07,2507.171875,2535.272839840228,2500.693515489945,2513.402810460095,225535
2020-01-08,2524.75048828125,2536.428178189402,2475.8524033157637,2475.8524033157637,393614
2020-01-09,2546.5791015625,2566.6335454461805,2530.362349626741,2538.573886106897,333029
2020-01-10,2559.37109375,2572.4106232505924,2546.620494287942,2556.730224841301,455081
2020-01-13,2553.470458984375,2574.8452378281736,2542.0401929378777,2563.3325642580908,154993
2020-01-14,2559.701171875,2573.2357501333818,2536.923250772936,2551.0356890730754,278534
2020-01-15,2577.816162109375,2589.7414769243323,2551.778408747621,2559.205965564804,553613
2020-01-16,2568.36669921875,2599.6448856616084,2559.6186072633263,2582.9741873268213,287553
2020-01-17,2573.318359375,2589.7414319022205,2556.7300688441933,2568.2840459145027,272072
2020-01-20,2561.434326171875,2595.2296711591052,2544.4746969226003,2583.1393391912297,365554
2020-01-21,2555.9462890625,2574.061235659532,2546.414216937315,2555.079700417413,215722
2020-01-22,2538.903564453125,2566.6331868732905,2533.704436549023,2562.5067669587033,269339
2020-01-23,2529.660888671875,2550.0866709999386,2518.024503267118,2535.272861083329,256329
2020-01-24,2537.04736328125,2552.5627466633646,2528.6708091779055,2531.971946004509,209961
2020-01-27,2544.02099609375,2577.3210905857677,2512.2062518803323,2533.45731869864,308445
2020-01-28,2526.11181640625,2566.3033100078537,2515.465732973047,2549.9626458548546,239986
2020-01-29,2551.65478515625,2557.5554860157968,2525.369405359257,2541.0498036278277,243945
2020-01-30,2595.93115234375,2628.529874492082,2509.771572373702,2565.395640457971,2400831
2020-01-31,2624.44482421875,2673.8792627538273,2599.6449959444885,2599.6449959444885,1141144
2020-02-03,2710.645751953125,2735.94063019513,2570.8426995343825,2593.868046396308,921166
2020-02-04,2610.20849609375,2734.166123072717,2600.4701037736586,2698.678908073584,1546450
2020-02-05,2609.135986328125,2658.157786989031,2599.645218071673,2628.530164939136,646723
2020-02-06,2599.47998046875,2649.9873286847555,2592.5474729188622,2616.1506795174946,514236
2020-02-07,2587.14208984375,2631.831145827379,2563.827812681748,2611.859309759131,454698
2020-02-10,2561.104248046875,2600.346548221663,2551.5308716676236,2589.741566693155,386072
2020-02-11,2595.889892578125,2599.64497561776,2558.380769655573,2579.0128726366665,274244
2020-02-12,2596.591796875,2628.2413260059293,2588.792901247452,2611.776946017682,345354
2020-02-13,2588.421142578125,2617.9663556176997,2575.2165961010314,2598.819803522992,268031
2020-02-14,2596.673828125,2645.035557286066,2588.7512216059467,2595.518510971818,381580
2020-02-17,2538.243896484375,2607.4438484122384,2533.6222248611607,2601.749468631295,269986
2020-02-18,2543.938232421875,2550.58180970873,2503.4993116145197,2529.2481351784545,337054
2020-02-19,2550.87060546875,2568.242876488795,2535.6028492514138,2551.7784985947437,220584
2020-02-20,2529.908203125,2558.4218067618103,2523.4296428718994,2550.9529459661962,256115
2020-02-24,2459.759521484375,2545.712789040727,2451.1353420198334,2539.3994455988664,499562
2020-02-25,2432.4423828125,2481.6293979316715,2418.907803570911,2469.250135886785,527499
2020-02-26,2431.781982421875,2454.394684054733,2409.829346819038,2423.859175208053,445577
2020-02-27,2423.529541015625,2451.052646816843,2404.4653963556325,2430.2968308198397,416726
2020-02-28,2385.0712890625,2405.7033936391654,2352.4312593251366,2385.0712890625,925702
2020-03-02,2304.3583984375,2430.0492166943504,2287.6876986506163,2409.8297547113275,1281846
2020-03-03,2321.648193359375,2354.2017152460185,2287.801154046772,2328.3313667268317,1459848
2020-03-04,2338.248291015625,2383.952572565995,2288.232284790692,2345.5782229623824,954038
2020-03-05,2331.478759765625,2370.586186118122,2325.054332215497,2345.535024074466,384427
2020-03-06,2358.55712890625,2378.347907860247,2259.344277952809,2276.591180837945,658891
2020-03-09,2219.115478515625,2319.707933500322,2206.3958904044243,2306.7727591499483,706890
2020-03-11,2234.81005859375,2267.9671792406,2209.931323003537,2224.8499324869767,641982
2020-03-12,2016.9384765625,2186.044401884149,1999.8210559881204,2173.0660685552316,799317
2020-03-13,2032.63330078125,2097.6108643633565,1759.1836416776855,1939.4137304574092,883265
2020-03-16,2017.499267578125,2060.142185313954,1974.7700311297424,1996.3286559237351,963321
2020-03-17,1957.9110107421875,2046.0857801287837,1940.3192583248842,2022.3712944746867,658935
2020-03-18,1870.42626953125,1991.930593513794,1860.2073972616508,1974.7700125525876,593949
2020-03-19,1868.3568115234375,2050.138973991607,1752.5868868893267,1827.9558629721646,1010352
2020-03-20,1933.6361083984375,1982.4447058673945,1857.4478484472609,1888.4491070510896,718313
2020-03-23,1669.1119384765625,2060.142244027602,1638.455531039114,1769.531973522243,797154
2020-03-24,1670.49169921875,1774.6197565302805,1542.4334620107059,1724.690063408001,1210613
2020-03-25,1678.77001953125,1715.2040934108932,1609.6530512245718,1653.1152574503178,606235
2020-03-26,1816.8316650390625,1840.1579290879586,1667.7752461337402,1723.137753562617,989242
2020-03-27,1770.7822265625,1868.7015394609705,1730.8557178364943,1853.179330088429,938567
2020-03-30,1713.220703125,1742.626750700937,1677.304119477652,1738.487452754358,462909
2020-03-31,1743.96337890625,1766.4274028572245,1664.5845853074238,1756.8985538262164,762791
2020-04-01,1768.755859375,1807.3026375841057,1716.0664972803038,1724.6899470153808,869738
2020-04-03,1753.794189453125,1773.2401118165667,1688.083540847423,1768.755959806401,692217
2020-04-07,1966.1898193359375,1986.4549274541312,1780.7424793221178,1780.7424793221178,1069857
2020-04-08,1933.1190185546875,2055.3564396408055,1870.0385570717854,1879.9123666154323,840875
2020-04-09,2100.62939453125,2177.3781044229872,1974.6838571471624,1974.770175866043,1788927
2020-04-13,2067.515380859375,2095.627702681504,2002.149585096888,2095.627702681504,654478
2020-04-15,2013.7047119140625,2141.7199872868805,2000.6834295787799,2078.2513151905105,986750
2020-04-16,2012.3253173828125,2039.4460268809437,1952.7803500515422,2009.2639503731918,944544
2020-04-17,2051.648193359375,2091.22995847507,2023.9670428746767,2052.381270883791,690554
