Date,Close,High,Low,Open,Volume
2020-01-01,76.68421173095703,76.84110926630694,74.62491229382368,74.74258943547385,13620373
2020-01-02,76.52730560302734,77.15490103777394,76.23312074175706,76.70381864786286,5673692
2020-01-03,75.70360565185547,76.40964731584397,75.01716886716616,76.19391384078757,7358268
2020-01-06,75.7428207397461,76.0762313488781,73.74236240513808,75.31135381988771,7355290
2020-01-07,75.19368743896484,76.29198105455478,74.97795394814105,75.76244710776898,14023712
2020-01-08,74.74260711669922,74.89950468916507,74.07578578348826,74.64454546888496,9451757
2020-01-09,75.68397521972656,75.86048826103645,74.97793369485359,75.29172874586752,7714854
2020-01-10,75.37019348144531,75.9781734952418,74.91910570068457,75.9781734952418,4118638
2020-01-13,76.40963745117188,76.48808887934648,75.23289794965477,75.46824691399493,27682638
2020-01-14,76.5861587524414,77.01762569331771,76.1939122096926,76.40964568013075,5994314
2020-01-15,76.19390869140625,76.80188867651948,75.66437481910997,76.64499113070161,7114590
2020-01-16,77.0568618774414,77.54717012247075,76.13508131274924,76.13508131274924,8552344
2020-01-17,77.4294662475586,77.60597395065608,75.95854212083245,76.86070679048471,4698386
2020-01-20,80.27328491210938,82.76405182425695,79.72414074979126,80.17522326454596,49337827
2020-01-21,78.68466186523438,80.13597598687902,78.05707174578275,79.88101683582886,17283910
2020-01-22,78.46894836425781,79.37111338033117,75.72322227337479,78.64546145531706,56787054
2020-01-23,79.2142105102539,81.35195638033247,76.05662784509126,77.17453159990129,226059260
2020-01-24,77.25296783447266,77.7236657721172,76.19390545504805,77.05684458048472,16151679
2020-01-27,75.70360565185547,77.05685306119749,75.42903093797975,77.03724286171393,8213919
2020-01-28,74.70337677001953,75.70360870792994,74.17384284055925,75.70360870792994,9174575
2020-01-29,75.46826171875,76.01740586314793,74.2326807436238,74.70337876464185,17600091
2020-01-30,76.25274658203125,76.586157200649,75.07600697762798,75.46825351242907,26386034
2020-01-31,73.2912826538086,76.68421946383737,72.60485121227188,76.6057680281595,63986362
2020-02-03,73.48738861083984,74.13459418207051,69.6041498632729,70.95739690854013,16329297
2020-02-04,76.23311614990234,76.6057524131392,73.74235007714043,73.87963740150049,14207381
2020-02-05,74.27188873291016,76.76265496910344,73.74235491573782,76.13505953098006,14550344
2020-02-06,75.66437530517578,75.99778591729556,73.99732756476094,74.50724592199069,9175642
2020-02-07,74.68375396728516,75.62514450514658,73.95809687678526,75.62514450514658,18058457
2020-02-10,73.1932144165039,74.95832367836684,72.4675573225902,74.8014261413491,30471811
2020-02-11,74.33070373535156,74.99752469834344,73.7815598765134,73.93845736186974,32456571
2020-02-12,74.27188873291016,75.27212045872089,73.95809367394018,74.54646339964646,16386952
2020-02-13,74.74260711669922,74.97795613549044,73.62470326757962,74.05617558199936,18581113
2020-02-14,72.21260070800781,75.0760034704004,71.93802601840035,74.72297734942397,23830630
2020-02-17,72.01648712158203,72.87943170179847,70.8201372137309,72.56563125436313,17670292
2020-02-18,72.56562805175781,73.09516196078457,70.93780592564063,71.62423739136824,30879880
2020-02-19,73.54623413085938,73.72274718254155,71.78112489477196,72.9578643854969,22313738
2020-02-20,74.23267364501953,74.8014332560125,72.91865199235333,73.54624220011694,25907657
2020-02-24,72.9970932006836,74.21305845679933,72.58523648950457,74.13460702601103,14921452
2020-02-25,73.01670837402344,73.62468833912129,72.70290797253436,72.99709285632697,17807428
2020-02-26,72.8990478515625,73.89927987665051,72.15378037338135,72.56563717653317,17113656
2020-02-27,73.13438415527344,73.62469232144834,71.11431557466967,72.60485027176773,28472046
