Date,Close,High,Low,Open,Volume
2020-01-01,547.081787109375,548.2443068439891,540.060179265038,544.0592357993785,720807
2020-01-02,553.7778930664062,555.4054206388287,543.3152158151192,548.2442879674386,1388201
2020-01-03,549.4068603515625,552.615426369065,546.1982943340599,550.1043722352081,1063950
2020-01-06,544.0128173828125,547.7793704619484,538.4792113709135,547.7793704619484,1218216
2020-01-07,553.4058837890625,561.7295364518003,542.2456943231327,544.0127470273685,4247207
2020-01-08,558.7999267578125,560.79948327595,543.6871711968935,544.7567119882052,2090846
2020-01-09,562.240966796875,571.8666631226181,556.3818793780522,559.8694381706434,2795225
2020-01-10,558.2884521484375,565.91459277105,553.4058693841844,564.5195691241206,1921690
2020-01-13,550.5228271484375,563.3570329728002,548.7092851076387,561.7295054322268,2174995
2020-01-14,542.710693359375,553.2664064484711,538.6651474494709,551.6853682805383,2911749
2020-01-15,544.8031616210938,548.2442309116921,533.6429737144945,543.1291447878341,3419279
2020-01-16,546.9423828125,550.3834533395524,541.3622868541463,546.012366819441,1705322
2020-01-17,548.0117797851562,555.5448846422897,544.8962497332489,548.6628021618156,1813763
2020-01-20,543.687255859375,549.4998550571688,539.9207029319375,548.7093642717344,2425877
2020-01-21,537.2701416015625,542.013199498953,532.1550546769155,542.013199498953,4789489
2020-01-22,523.5523681640625,542.0596471897052,514.670729268018,542.0596471897052,7453773
2020-01-23,504.254638671875,525.0404715927139,502.4875857341945,520.8089105472508,4533870
2020-01-24,505.277587890625,524.9939347927024,503.1385628394189,503.1385628394189,8132638
2020-01-27,499.6509704589844,511.6016503508186,497.55843498474945,507.2306216600095,4285510
2020-01-28,499.37200927734375,509.6486728050789,495.88444992876884,500.58101849878415,4042406
2020-01-29,504.2081298828125,507.6956894178398,499.4650148569768,505.83565766582524,2182366
2020-01-30,506.06805419921875,512.7641216739995,501.37142961151943,504.02200835363476,3514667
2020-01-31,489.6998291015625,510.57869605812914,488.2583159025825,509.1371828591492,4340034
2020-02-03,477.3771057128906,481.2831834822906,469.65798581363623,471.28551348724784,3012267
2020-02-04,486.0262451171875,489.1418321742472,478.958147586425,480.7716897892417,2253175
2020-02-05,499.8370361328125,504.3475903557747,485.04976122899706,488.351306184701,3105094
2020-02-06,499.2789306640625,507.04459620336934,496.256379488779,499.46494516604196,2052126
2020-02-07,505.09161376953125,516.5773442196775,500.62754879179124,501.27857127605176,5702296
2020-02-10,533.922119140625,539.0372067214532,516.8098602011453,530.388069982968,15352223
2020-02-11,536.2935791015625,543.8731730406445,530.01597309155,534.2010437648917,5097454
2020-02-12,533.7361450195312,542.1992669613171,530.5275788280047,537.9677059904242,3277025
2020-02-13,538.2467041015625,542.1062928062021,523.5059747378975,531.9690967535097,2902199
2020-02-14,550.2438354492188,559.3114889170656,537.6420767573375,539.0371003677755,6213486
2020-02-17,553.359375,557.8234392775207,549.7788370436981,551.499343487395,2418399
2020-02-18,544.2452392578125,550.5693351329595,533.8290512944574,550.5693351329595,2972328
2020-02-19,544.2452392578125,552.289841599787,540.6181550540073,548.6163247239308,2843587
2020-02-20,543.4547729492188,554.5219849561155,540.0602489443747,544.9893219023626,1802988
2020-02-24,533.1315307617188,549.4068064500399,530.2019584323582,545.8727579390215,1975289
2020-02-25,526.7144165039062,537.2236402728554,522.7618494223492,533.1780375547136,2912488
2020-02-26,523.598876953125,529.9229728175893,517.0887665824822,526.2029097486505,2885119
2020-02-27,512.2992553710938,522.2504372338014,510.43922350007057,522.2504372338014,1668088
2020-02-28,483.3292541503906,508.3466467446017,478.02815239175715,504.99861235160336,2974535
2020-03-02,478.3536682128906,503.69660216355703,473.9361209519476,490.11839236701553,1907596
2020-03-03,485.0497131347656,489.7928276164791,476.6795712109089,483.51522117358655,2499968
2020-03-04,475.79608154296875,496.25640044234586,463.240868438592,488.25828739242866,4037644
2020-03-05,479.93463134765625,491.9783470371189,477.0980945747486,482.585210375711,2794208
2020-03-06,477.6560974121094,480.6786487952521,456.96327401703917,464.0778892886861,3567046
2020-03-09,477.0981140136719,483.51524585499254,460.0323180991949,469.3324762671028,4467786
2020-03-11,480.771728515625,486.81683183617594,462.7759152619261,463.65941333352237,5659070
2020-03-12,412.55499267578125,483.9802193567158,404.37083704074456,469.23943565032357,8132990
2020-03-13,382.09698486328125,407.3469073478617,350.7089526190111,398.0467496458557,9711669
2020-03-16,350.4299621582031,367.309772600461,347.3609211951552,364.8452078838387,5282490
2020-03-17,326.2960205078125,353.35948359217315,319.08839868953197,344.1058158404885,9227845
2020-03-18,299.3255920410156,338.4792630458009,292.5829774654565,334.8056892691436,5545759
2020-03-19,275.982177734375,291.3739272628698,272.49461862231465,280.1207592334181,7227403
2020-03-20,279.14422607421875,298.20954924892135,266.91452444583626,273.4246347981737,7465285
2020-03-23,236.7820281982422,263.19447122423793,223.3432885444847,251.24376252585267,3029255
2020-03-24,243.71060180664062,257.614347815859,232.03891617349032,246.91916731086846,4168341
2020-03-25,272.3086242675781,280.2602766605894,234.36398967321801,239.01406883340093,3838980
2020-03-26,290.67645263671875,307.6492424873266,269.8906203744539,277.1447329030766,5887818
2020-03-27,299.6511535644531,312.48536245542414,293.2340207371329,304.6732340704055,4833123
2020-03-30,286.8634338378906,295.00107347720046,273.14569844591114,295.00107347720046,3121310
2020-03-31,303.6501159667969,308.5326982296627,287.6073456745235,293.3734541757811,2779879
2020-04-01,284.35235595703125,305.510217275175,281.79481228121165,305.510217275175,2681565
2020-04-03,277.23773193359375,285.97987529049794,274.3546771079574,284.7243482104173,3265474
