Date,Close,High,Low,Open,Volume
2020-01-01,687.277099609375,690.5463070682764,684.1706429368023,689.1349109048684,477180
2020-01-02,684.9656982421875,690.7135185192601,683.0032092808859,690.5251659007764,922320
2020-01-03,678.6529541015625,688.0187586830265,676.90907417925,685.9261027762515,800000
2020-01-06,670.4241943359375,676.2533627795757,663.8369603780487,676.2533627795757,1302720
2020-01-07,664.5693359375,676.4742677854749,663.1788869460817,670.7450093994256,1444740
2020-01-08,669.2429809570312,671.9750594860836,656.6452083663181,659.9585801994242,789760
2020-01-09,680.9711303710938,682.4383282716097,671.9750489625051,674.067704824326,1114160
2020-01-10,682.9429321289062,684.479896711977,677.5671607881044,680.9711896421702,785480
2020-01-13,681.6593017578125,685.8283777084131,678.9969900968118,685.8283777084131,539800
2020-01-14,691.4414672851562,692.6691656697748,679.2761439893276,681.6432114162393,1007560
2020-01-15,691.0507202148438,695.2267218089557,684.4774516515707,689.5533224380848,829360
2020-01-16,714.0560302734375,716.0603568071646,690.4881066581816,690.6229281014126,4064160
2020-01-17,717.9879150390625,725.4540715023888,714.2304554125026,716.1068861652626,1927980
2020-01-20,716.95556640625,719.8457409902118,708.2547858819636,708.2547858819636,1375400
2020-01-21,710.6077270507812,720.8780548418846,706.8525953447797,714.341968530512,1265160
2020-01-22,723.0682983398438,724.7563760967129,711.5493829780769,714.7116407553965,1112540
2020-01-23,723.0753784179688,726.6166125997812,718.7110238546956,720.8036796989829,857220
2020-01-24,732.6852416992188,737.0797956923216,720.8105680234077,725.4539314069538,1012640
2020-01-27,728.525634765625,736.8474393211335,723.5916236974435,730.104436563067,627240
2020-01-28,716.9276123046875,730.5693846541222,714.6094215466984,728.430236765362,1062140
2020-01-29,737.85888671875,739.4027768017402,718.0135100348191,724.7565125578145,1285020
2020-01-30,721.77099609375,735.2593290783389,719.4667697211065,734.8477688506612,945040
2020-01-31,714.267578125,727.1862535593382,711.9819715574098,723.5938724546811,1192980
2020-02-03,758.0527954101562,767.3069941474994,722.1986435824646,724.9423587331016,4075040
2020-02-04,765.242431640625,767.6745537320905,749.9636708154018,762.6568117866881,2328320
2020-02-05,761.9522094726562,766.4653498278103,755.9625615563087,766.1909953086542,1150220
2020-02-06,757.306640625,769.6067850692428,751.3937406284301,762.6103747162581,1481680
2020-02-07,759.2991943359375,761.9591785766673,753.1049017843999,759.866522913808,828140
2020-02-10,752.0633544921875,761.4059418734806,749.2638366994336,758.0065111917288,1225400
2020-02-11,743.9227905273438,758.0087063723596,741.7301683382469,755.2161713989424,1467000
2020-02-12,757.899658203125,766.033111059511,742.5883670674993,745.2646441994689,2580220
2020-02-13,763.22412109375,765.5167667949007,756.9531359262352,759.3085658437296,3024560
2020-02-14,760.631591796875,780.439728636826,755.6812889780617,767.3071549623396,3314160
2020-02-17,771.4202270507812,772.6549074092198,761.4010939683455,763.2612321745669,2795760
2020-02-18,762.8358154296875,770.5577061691565,761.9615480782704,770.5577061691565,1800260
2020-02-19,780.5629272460938,782.7230221113938,766.181709097629,769.1021400983708,1900000
2020-02-20,769.14404296875,778.4680104844891,768.4883849790588,778.4680104844891,1314640
2020-02-24,759.7387084960938,770.8763222225904,758.797001993467,767.2606665307584,1330320
2020-02-25,761.7501220703125,769.2069127010027,758.4414046819509,761.4013460411787,1818320
2020-02-26,755.2232666015625,769.3998413326107,751.0332997934167,769.3998413326107,2336780
2020-02-27,756.3206787109375,759.9060774591259,746.7293396910846,758.0064292053358,1803980
