Date,Close,High,Low,Open,Volume
2020-01-01,200.68162536621094,206.82969849557733,200.26882595424024,206.34662745240053,2196560
2020-01-02,203.843505859375,204.44075287255893,201.12958198057285,201.12958198057285,3168384
2020-01-03,203.74688720703125,204.99406084626958,202.18352560190624,203.74688720703125,2353761
2020-01-06,196.22865295410156,202.35916114626048,195.36792525750755,202.21863164905537,5609275
2020-01-07,197.48463439941406,202.18352199765718,195.49090893281334,197.01036621351773,2259925
2020-01-08,198.54739379882812,199.18855889458615,192.5662030544162,193.22493262142348,2488271
2020-01-09,201.49847412109375,202.73687251242626,197.10699865804472,200.09319261987145,4429857
2020-01-10,198.64401245117188,202.7895716779055,197.86233155715334,201.9727618401182,3238158
2020-01-13,205.18727111816406,205.85477590369618,197.65149557957434,199.5486093762792,4603870
2020-01-14,198.916259765625,213.1446495040215,195.2625611852726,204.48465061730238,11214451
2020-01-15,193.02291870117188,198.14338153238552,189.72931216147038,198.03798095143054,9560897
2020-01-16,193.07559204101562,195.42064812623556,192.03043047082778,193.75188600241123,3540302
2020-01-17,191.07305908203125,195.32401784811827,190.52851932421922,193.13705595137384,4240326
2020-01-20,188.55239868164062,195.64902277474772,187.48965876390844,192.87361623776675,6226911
2020-01-21,191.3629608154297,193.89245117025186,186.699215122864,188.1308365433482,5697452
2020-01-22,188.84222412109375,192.55741910026526,188.24499086183965,192.55741910026526,2393511
2020-01-23,190.42315673828125,191.2838845306133,188.92126390328949,190.01913266956763,2333040
2020-01-24,190.3968048095703,193.75189365905774,189.89618302987887,190.23871082556687,2219067
2020-01-27,189.7205047607422,192.52227833119284,188.19227213384843,189.18475405827127,2957203
2020-01-28,189.68536376953125,193.2073353789414,185.63643060306526,189.71171734917522,5549276
2020-01-29,194.49844360351562,196.9137576373098,190.55489690912074,190.94134275309452,6731533
2020-01-30,183.3265380859375,194.69167189276334,180.93756381370468,194.45453091256584,9032875
2020-01-31,179.268798828125,185.3114574466687,178.58371577881408,179.76942057053125,10177347
2020-02-03,173.5423126220703,176.53729519770786,169.60754157976513,173.90240485719835,6463098
2020-02-04,184.3541259765625,195.85101336399146,181.10443780717688,185.32025431903455,31528888
2020-02-05,199.0128936767578,200.2512782619421,185.3202678123193,185.49592627333323,23348512
2020-02-06,214.0843963623047,216.85102695731234,198.56491695342228,198.93381203633854,31541240
2020-02-07,214.8485107421875,215.88489684817503,209.6490019903297,215.41061496378822,7724083
2020-02-10,212.00283813476562,215.51602054927994,210.53608815602865,213.07435320062908,4832770
2020-02-11,214.0931854248047,221.64652592546813,211.704225116334,213.32029378325853,11631840
2020-02-12,214.06683349609375,218.88867188945542,213.469586575504,213.95264382415934,8940845
2020-02-13,221.75192260742188,225.19483350558238,213.08314909086434,216.9388593828837,12410234
2020-02-14,225.96775817871094,227.56624873089615,221.16348365548117,223.13085558474918,8635663
2020-02-17,224.7030029296875,228.3567152146993,223.183559392193,226.42445849983537,5306659
2020-02-18,223.7895965576172,225.1509462039785,218.75695615896316,224.31657194535188,5270296
2020-02-19,226.7845458984375,229.0681193277451,222.3052351353239,223.09570497692698,6498152
2020-02-20,235.61141967773438,238.79085002979613,224.3165578605415,225.01919166673613,17032706
2020-02-24,234.60140991210938,240.12586911621517,230.85986136577608,235.3830769851916,11650874
2020-02-25,232.37933349609375,236.8322915170497,230.11332410886294,235.37431659157932,9680263
2020-02-26,224.3077850341797,231.51859869226234,222.74442332644182,230.97405882837342,9315406
2020-02-27,220.9439239501953,224.30778840622037,218.0016343130412,224.30778840622037,11647620
2020-02-28,210.14088439941406,221.67290143602492,204.9765036963059,213.42570170991075,68263144
2020-03-02,225.4759063720703,238.5712705953503,215.18228822704998,215.18228822704998,13413992
2020-03-03,220.82093811035156,229.19108871805895,219.7494229383132,225.85357816031487,8501584
2020-03-04,204.7042236328125,223.0693689465368,197.914999081206,223.0693689465368,26657015
2020-03-05,206.33786010742188,210.6151592585073,198.02919189230434,206.7506595354221,18451432
2020-03-06,194.15589904785156,198.31902218161602,175.42187245486923,197.79204683314234,17605691
2020-03-09,173.48959350585938,185.89112521466504,171.6276086782614,183.91496447271268,18188971
2020-03-11,173.5774688720703,178.37295464137034,167.1044316789403,168.6502289368782,14345210
2020-03-12,147.79949951171875,168.2813358248022,145.9023716978664,168.2813358248022,15827157
2020-03-13,145.0943603515625,154.30767507618265,125.92116522983734,134.0278357466548,14103988
2020-03-16,134.1419677734375,149.86344345104172,131.54222058067975,138.4192658315814,15813430
2020-03-17,136.46949768066406,145.68282669208358,134.0278434903921,134.37916044216533,17656438
2020-03-18,120.7304458618164,140.4393919613028,118.93873224198693,140.4393919613028,17477319
2020-03-19,109.37408447265625,128.4418707595424,102.93618359953098,115.93495038926591,18719938
2020-03-20,102.04032135009766,116.76932616236208,100.09050699331766,111.89479370903194,21766088
2020-03-23,79.40665435791016,96.6124548651701,77.28996389213609,91.8433094833108,11334920
2020-03-24,85.17705535888672,91.08798100352628,77.47440932709672,78.69523629056637,18324009
2020-03-25,99.59866333007812,101.88223019091866,79.64380172290305,80.80314618528311,13457734
