Date,Close,High,Low,Open,Volume
2020-01-01,504.4306335449219,505.74672604267636,497.8032947996899,500.9524956421458,2611808
2020-01-02,507.4858093261719,508.56688943529275,501.51651666123604,504.8066906224625,2776519
2020-01-03,500.81146240234375,506.68677284817136,498.602368625144,506.63978183982044,1930883
2020-01-06,493.0560302734375,498.22630323150025,489.2958317584828,498.13232121905673,2059404
2020-01-07,495.0771789550781,500.1064217117101,491.6929657358933,497.1922907010393,2111349
2020-01-08,493.1971130371094,494.889191073293,487.8858091203376,489.671926555026,1612378
2020-01-09,508.80194091796875,509.9300121236274,494.1841783862122,498.0853505283387,2897598
2020-01-10,513.8310546875,514.7711042258057,506.9217135313808,511.4809308417356,2355888
2020-01-13,521.6806030273438,523.607693476052,513.831153448149,515.9933137026856,3442869
2020-01-14,528.7779541015625,529.9530162217882,521.6805903706153,521.6805903706153,2793249
2020-01-15,535.59326171875,536.7683237233985,523.3256258654353,528.3078772899298,2564513
2020-01-16,533.43115234375,535.6402459340572,530.2349607811908,535.1232301337805,2243200
2020-01-17,535.1702270507812,539.5884716562828,531.269055627343,532.8201030453097,2646260
2020-01-20,533.1962280273438,539.5885548323713,530.517051822474,534.8883060968976,1847978
2020-01-21,519.6594848632812,531.0341211443865,517.1213390897399,530.1880534278451,3101684
2020-01-22,520.4114379882812,523.1376047911717,516.0872327589458,520.3174559782814,1862669
2020-01-23,532.5381469726562,533.3842146402555,516.6042933241191,520.3175010580145,2113303
2020-01-24,533.7131958007812,537.7084068657805,530.2819915827624,532.1620909074679,2284717
2020-01-27,543.6307373046875,547.5789575727026,529.2479881775649,531.1280876027073,3654906
2020-01-28,538.178466796875,554.3943245300559,534.4182679022243,546.4039018789233,3689004
2020-01-29,543.1136474609375,545.8868052105092,537.8493927380111,542.8786350648056,1934080
2020-01-30,533.8071899414062,552.326180185609,530.0469912065865,543.3487171814429,2901951
2020-01-31,533.149169921875,542.4086358150817,531.4100436829575,536.5803166413335,2352196
2020-02-03,525.2057495117188,531.8330880511039,503.1145827963835,512.3270578662866,3818209
2020-02-04,542.314697265625,544.1007572778321,525.2997631951422,528.3079337235887,2793702
2020-02-05,549.3180541992188,554.4883278782178,542.7847542693507,545.4638731343985,3320830
2020-02-06,545.3698120117188,553.8302586230288,541.5155741298098,549.9290297351612,2207104
2020-02-07,534.9822387695312,546.6388775086244,527.6498628938143,544.2887533576844,4083215
2020-02-10,496.7222900390625,533.0081859183446,494.5131387934702,532.8201645010055,9648880
2020-02-11,492.6330261230469,505.46472727826114,491.36398199828034,501.2345036942669,5404802
2020-02-12,499.1664123535156,502.2685650228689,492.4920821444196,495.07721893156116,3426829
2020-02-13,501.6105041503906,505.74674584003526,496.62825214428307,498.64938197864876,3392352
2020-02-14,491.64605712890625,504.7597636269694,489.43696299663975,503.1616674536273,3507540
2020-02-17,491.4109802246094,493.90213487775833,485.06564475542507,492.68002436801413,2652464
2020-02-18,491.8340148925781,493.4321108590203,483.2795281903664,489.29586922541466,2868873
