Date,Close,High,Low,Open,Volume
2020-01-01,1403.1070556640625,1418.5020569278058,1399.024657489549,1416.5346476948964,268255
2020-01-02,1470.2939453125,1484.6067736450982,1404.7300168006448,1404.7300168006448,2000143
2020-01-03,1461.88330078125,1480.4753407039896,1457.4075171487248,1470.2940226761698,629443
2020-01-06,1438.66796875,1455.882799145299,1434.388877782251,1455.882799145299,378702
2020-01-07,1454.603759765625,1474.5237753928047,1448.5540733067048,1450.9641012390298,365266
2020-01-08,1449.6361083984375,1455.4891019308654,1434.241109509904,1440.1433362980106,190163
2020-01-09,1455.4891357421875,1474.2778674379042,1448.9967101406721,1465.7196864287857,254798
2020-01-10,1461.686767578125,1477.5243884716137,1451.9480674994022,1459.817704721621,364434
2020-01-13,1459.2763671875,1479.4915423443983,1455.3415492557328,1468.9659524093672,374704
2020-01-14,1468.966064453125,1477.5242460750387,1459.7192175919567,1460.899615029075,308514
2020-01-15,1487.312255859375,1504.084468832044,1463.7525766004455,1464.0477360394736,932167
2020-01-16,1565.614990234375,1580.8131771659685,1493.3127073957323,1494.9357238027249,2305288
2020-01-17,1592.2242431640625,1597.5362720256937,1554.2532695816478,1569.5499241596654,893254
2020-01-20,1602.9959716796875,1631.9660257928633,1590.158577874722,1593.601544173863,1047368
2020-01-21,1599.7001953125,1615.734626549055,1594.5849799914877,1603.2907407210541,317357
2020-01-22,1607.81591796875,1636.884436615374,1599.9955145161694,1616.8660722390975,736367
2020-01-23,1659.4114990234375,1672.1996602511888,1604.6683079053353,1612.0953264969858,764590
2020-01-24,1641.5078125,1669.8877861800283,1622.2272264206804,1662.4607684424057,1023849
2020-01-27,1668.4119873046875,1685.0857297681985,1634.9168026122277,1640.8190293364596,791549
2020-01-28,1650.4102783203125,1677.0195339394477,1646.5246934519319,1668.2645395897111,681671
2020-01-29,1660.4931640625,1667.3298621735585,1643.8194211406449,1659.5094595814203,230705
2020-01-30,1663.247802734375,1681.8889570627002,1652.8696710657125,1657.5422679635326,634505
2020-01-31,1633.146240234375,1671.559950811589,1629.4573481846217,1671.5107175518103,377299
2020-02-03,1668.21533203125,1689.6109059287246,1589.6665479686992,1589.6665479686992,584886
2020-02-04,1643.8194580078125,1677.1178314229446,1633.9331797187895,1668.2152576370634,384789
2020-02-05,1630.441162109375,1653.6074537683858,1623.112610778011,1653.6074537683858,438855
2020-02-06,1618.2430419921875,1638.556442675283,1595.7652994047146,1638.556442675283,552992
2020-02-07,1636.04833984375,1651.1481815329341,1601.4710989190448,1622.915907366997,554048
2020-02-10,1638.5567626953125,1673.8717831125275,1607.8652261118643,1635.9008082129278,778081
2020-02-11,1670.28125,1675.1506600299283,1641.8030486269706,1643.278605590985,606839
2020-02-12,1656.164794921875,1688.9713144501918,1643.327523844417,1677.216094256032,728165
2020-02-13,1667.87109375,1679.1836962732232,1628.0310587769095,1647.7051501216456,902548
2020-02-14,1676.6260986328125,1719.2204346050823,1647.1640746158398,1692.9555705322384,3179224
2020-02-17,1687.1024169921875,1708.694682302599,1672.3959629628496,1698.857637499475,808709
2020-02-18,1745.977294921875,1755.322488495374,1677.019627411543,1688.0370707499549,1860803
2020-02-19,1751.486083984375,1763.388885925021,1722.171638140783,1745.977362103206,1029649
2020-02-20,1771.3568115234375,1783.8990450766876,1749.2726914562438,1760.8312204170822,799535
2020-02-24,1768.15966796875,1783.9974070432536,1735.5007254472243,1766.7333444257986,708469
2020-02-25,1764.4642333984375,1783.7305423482308,1752.194974748704,1771.9047044984084,459592
2020-02-26,1741.5516357421875,1770.8698581249873,1737.412640701719,1760.0295069918511,494854
2020-02-27,1769.3424072265625,1776.8320802327073,1729.6272549288603,1739.3835949033435,919960
2020-02-28,1710.6075439453125,1773.6293585739027,1701.0482525533632,1754.6587431258972,1234826
2020-03-02,1703.46240234375,1752.0961274847832,1686.3641186958735,1724.6010354878526,980080
2020-03-03,1700.65380859375,1727.7546842150127,1670.399424656011,1713.6623010711348,672514
2020-03-04,1729.775146484375,1746.282045047892,1686.8079599548892,1701.935153384712,1164850
2020-03-05,1702.1319580078125,1743.1774881208032,1693.6567995451346,1739.3340673358023,661463
2020-03-06,1664.3880615234375,1685.18180120963,1648.7188031717608,1675.3269368750707,498503
2020-03-09,1617.0848388671875,1647.4870736512696,1582.7898601880972,1626.0527420514998,486073
2020-03-11,1605.6038818359375,1618.957272044625,1587.6187531917726,1605.357510210675,617459
2020-03-12,1486.113525390625,1566.9727344903847,1458.8155996020419,1557.0685478230687,1279868
2020-03-13,1491.681640625,1575.3001447359602,1358.9858614894522,1360.0698725621662,828569
2020-03-16,1451.4244384765625,1518.5360392018158,1343.5628782986137,1410.2310582570767,1197701
2020-03-17,1406.0428466796875,1496.9046527490277,1394.9068012464186,1471.1342773281046,610719
2020-03-18,1264.083251953125,1432.8971063424985,1215.6466956633205,1432.8971063424985,1731130
2020-03-19,1162.97265625,1230.1335888455392,1037.0767492001162,1177.7549545337438,2412020
2020-03-20,1343.1685791015625,1380.0751152665248,1133.3093079747352,1172.975133753851,2002316
