Date,Close,High,Low,Open,Volume
2020-01-01,745.0123901367188,756.2069797619163,743.5197781866924,751.1818650104013,4917748
2020-01-02,753.2217407226562,755.2616315331181,743.9177566471072,746.3059600129626,5156046
2020-01-03,739.2907104492188,752.525190916109,736.8527654524016,749.4404838488126,8489729
2020-01-06,719.6876831054688,735.9571280391353,718.1453296681187,735.8079032942812,6356198
2020-01-07,722.1754150390625,734.3650792956639,717.4985521161532,724.4143329637444,9103360
2020-01-08,720.9315795898438,722.1754228948641,705.6074057781775,711.7271391326925,8973215
2020-01-09,739.1911010742188,741.330535638666,727.399492015926,729.9369199574476,7559853
2020-01-10,736.4049072265625,748.0970331675642,731.1807658486681,739.3403892905711,8550490
2020-01-13,733.7680053710938,743.071928220043,731.7280539339862,736.3551749351615,6423758
2020-01-14,744.2162475585938,747.6990083306579,730.583714675323,736.3551346649807,7237665
2020-01-15,742.6240844726562,745.3107977596834,734.3649782999283,743.3703903449123,7911661
2020-01-16,733.6685180664062,746.7040322581036,731.4793417170451,742.8232168781209,6487613
2020-01-17,736.2557373046875,738.7931654445459,727.2502633855979,731.2305618746417,7678864
2020-01-20,723.6182861328125,742.5247041824992,721.4291097906785,739.2907116213687,10677371
2020-01-21,714.0654907226562,726.0063856225972,712.5231372783203,722.7723932538631,8242803
2020-01-22,709.090087890625,719.1901186939401,703.1196406928891,713.4684401294431,13321307
2020-01-23,719.4389038085938,733.917226447877,715.8566597016994,721.4787945009789,20643257
2020-01-24,733.7680053710938,738.0468138352971,716.8517378387995,719.836961520969,9541490
2020-01-27,736.6039428710938,744.7635664081289,727.3995031932043,728.8423734517797,9170435
2020-01-28,733.5192260742188,742.823148787999,731.3797915059334,734.7630692570519,7836737
2020-01-29,731.6286010742188,741.8281157440736,729.936962104019,736.3552054334198,7985274
2020-01-30,727.3001098632812,732.7730206180112,723.7178045649166,732.1261977804548,6041343
2020-01-31,725.7078857421875,733.6187408730764,721.628104220362,731.0813128175736,8345819
2020-02-03,705.4581298828125,709.2891426907463,692.1241063257778,701.229062952313,11594991
2020-02-04,711.4783325195312,717.0507259349619,706.5029595648492,708.9409044595501,9653925
2020-02-05,720.4837036132812,722.0758593071117,711.677318288313,715.9063850543938,7975101
2020-02-06,733.3201904296875,741.3305282864133,719.4388885249354,723.8669823508675,9627252
2020-02-07,744.4650268554688,745.5098429551575,730.3846980956445,733.0714114480792,8438354
2020-02-10,737.4497680664062,743.1217054817697,735.3601356823674,742.6241681775192,4713339
2020-02-11,746.2562255859375,753.3709726989055,738.3453701870266,739.3404448099202,7845657
2020-02-12,751.530029296875,756.953197563831,747.3009625977533,748.2960371151936,6190440
2020-02-13,744.1167602539062,749.7389559358774,738.6438500530444,747.4004942275168,5031706
2020-02-14,732.8724365234375,748.8433715675711,728.494084027719,744.4152774891922,6155000
2020-02-17,734.7631225585938,739.4399246776892,726.6034985403824,733.7680479401421,4275465
2020-02-18,730.0364379882812,734.1162191823012,721.130508983793,734.1162191823012,5215502
2020-02-19,737.4000244140625,741.4300644202789,731.7280870146119,737.0020310124992,4372673
2020-02-20,740.634033203125,750.2862692381085,733.9670210510517,739.0916796771951,7529403
2020-02-24,721.8768920898438,734.7631205097688,719.438947134528,734.3153247858072,6589087
2020-02-25,725.16064453125,728.3946371140652,718.4936322905392,725.8074673416274,5419596
2020-02-26,725.8074340820312,732.1261334681674,718.4438577832374,721.7275918007139,7136975
2020-02-27,732.2255859375,735.8078907710061,713.0206592008507,725.110839320321,8867328
2020-02-28,693.8655395507812,721.1306091859364,687.5965814184752,715.3591883773774,16428944
2020-03-02,680.8300170898438,709.7369205284278,671.9738293292205,705.8063639215326,13854352
2020-03-03,683.7655029296875,692.3728613666526,671.6753228250248,686.5019579486043,11198145
2020-03-04,678.8399047851562,692.5719221287329,665.0083435407832,686.6014745241749,14802724
2020-03-05,674.56103515625,690.5817104861078,671.9240634088534,683.118651655206,10508008
2020-03-06,654.4107666015625,657.5452148233101,637.8924935269091,646.7984224131962,12969235
2020-03-09,620.4786987304688,638.6885501214606,612.0703069718018,635.8526120610092,14336369
2020-03-11,616.2993774414062,631.275297500919,609.0850871974726,610.6275012855226,11021433
2020-03-12,540.57421875,591.07424930971,525.5486181876213,589.0841003221352,29369378
