Date,Close,High,Low,Open,Volume
2020-01-01,1431.0767822265625,1469.3049387953706,1427.7022834237446,1457.7834828173065,2135253
2020-01-02,1474.173828125,1479.2838302637879,1432.812092861995,1438.2595213247016,2365906
2020-01-03,1474.0291748046875,1482.8511018425802,1457.8797886175203,1469.3531074174853,2622870
2020-01-06,1416.7110595703125,1463.327327437782,1412.9026259543193,1460.7241896795529,3151046
2020-01-07,1409.2388916015625,1453.9268723968767,1390.4862495877005,1435.077839672817,3572603
2020-01-08,1406.2982177734375,1428.4734951285573,1387.449302637491,1389.3293334229375,3363919
2020-01-09,1453.58935546875,1461.5916670072088,1430.0160024824775,1436.5722180717498,3496433
2020-01-10,1437.77734375,1467.0872960396805,1430.9800928011923,1456.674511116648,3189536
2020-01-13,1484.44189453125,1491.528317751163,1434.0171990904503,1446.0208427871528,3732412
2020-01-14,1428.521728515625,1528.1658302490666,1417.5304807089528,1490.5642735426227,15123110
2020-01-15,1350.2816162109375,1410.9262050188831,1341.4596885035546,1410.9262050188831,13995235
2020-01-16,1336.7352294921875,1364.261543038536,1327.720521280001,1354.6201187061083,10544088
2020-01-17,1303.76171875,1327.6242460482529,1269.8239492253117,1301.5923980865225,10020063
2020-01-20,1284.1895751953125,1318.85056920977,1275.5605467672422,1318.85056920977,6047237
2020-01-21,1288.4317626953125,1301.5923309131804,1272.6680568928873,1284.2377665010044,4501887
2020-01-22,1279.8026123046875,1299.6639216940202,1275.560362315422,1298.0730632364007,3038713
2020-01-23,1284.0447998046875,1291.7579384304718,1272.7642639485848,1282.3092965366238,4358219
2020-01-24,1268.907958984375,1296.7717016134409,1260.7610016909157,1286.166133793554,4563516
2020-01-27,1225.61767578125,1264.954729696639,1219.6400404468359,1264.4726585344072,6019701
2020-01-28,1209.7578125,1238.8267326689402,1195.7777461272165,1235.0665533472802,6103759
2020-01-29,1213.13232421875,1230.920706612439,1206.1422909578034,1223.4004655820863,3977924
2020-01-30,1187.3414306640625,1209.034635852809,1177.7482603356407,1207.1063509471428,5301706
2020-01-31,1213.710693359375,1226.003509533224,1197.5613074054952,1200.3573440346515,8391172
2020-02-03,1217.8082275390625,1222.9663657795968,1172.4453987699505,1178.18199890503,7697534
2020-02-04,1227.0159912109375,1237.9589851814999,1211.204030478395,1227.3534175514403,4632688
2020-02-05,1227.16064453125,1242.4422799096835,1219.8330672366615,1234.1024235866535,4360609
2020-02-06,1286.4071044921875,1291.3724618049537,1217.1334908130866,1234.1023749297358,7628363
2020-02-07,1252.2281494140625,1297.783876112102,1248.323325762681,1296.7714795526595,3850541
2020-02-10,1229.2333984375,1257.2417843454716,1223.0147265661278,1257.2417843454716,3955195
2020-02-11,1246.2987060546875,1262.9301625768721,1238.9712472994884,1243.7437051372842,3456066
