Date,Close,High,Low,Open,Volume
2020-01-01,934.4176025390625,939.7978924849133,931.7773234900877,938.5574472205931,636680
2020-01-02,947.086181640625,949.6118907407154,934.4176217759841,934.4226083684819,1578910
2020-01-03,931.1695556640625,946.9865400460351,928.9925432383035,943.0409900810731,1824790
2020-01-06,900.9654541015625,930.4871790594606,898.9030114145595,930.4871790594606,2442890
2020-01-07,906.2409057617188,923.1140126703822,903.1920912716216,909.1651770768739,2426760
2020-01-08,911.207763671875,913.3349710415318,892.8849553559132,893.8215225571735,2697180
2020-01-09,936.0914916992188,946.5182128729598,917.534557525197,946.5182128729598,2141970
2020-01-10,933.7997436523438,940.0368752554011,930.4171925510132,934.0887227227556,1393930
2020-01-13,942.069580078125,943.3398840721685,933.0775378365995,936.5448006315816,1507130
2020-01-14,951.9931640625,954.4790412163496,937.0928609167847,941.1479335811274,1628990
2020-01-15,955.4105834960938,958.3847209070714,946.6875741414932,950.4986076828791,1372300
2020-01-16,958.698486328125,960.476936055096,953.0093323767721,955.4952092083372,1357820
2020-01-17,967.9495849609375,970.4703680879053,956.5912227374312,957.8865204457303,2841290
2020-01-20,953.776611328125,972.8665633198365,951.5099011131986,968.9459464215556,1841980
2020-01-21,949.9456787109375,958.9825396547993,947.3452315619471,954.892560854638,1745070
2020-01-22,951.2608642578125,956.4916781225452,946.0300503930799,955.4953326245009,1395250
2020-01-23,949.9356689453125,956.0930765744523,944.9489550661709,951.2608254310126,1812800
2020-01-24,959.854248046875,961.4733093190445,944.5454107325752,948.4410944824416,1239780
2020-01-27,952.2671508789062,961.3637898347446,950.0154003992037,955.4953004539449,1131280
2020-01-28,959.6102905273438,967.4515251089327,949.5173052819906,952.2672287187254,1904690
2020-01-29,985.8091430664062,989.2714801973962,961.3738059457781,961.3738059457781,5019130
2020-01-30,960.442138671875,991.3636919960569,956.8253999356049,988.7732182312583,4128250
2020-01-31,940.689697265625,967.2522427327581,937.5611576600368,967.2522427327581,3295410
2020-02-03,905.29443359375,920.1250457117968,885.2529541038781,892.2273724254619,5025510
2020-02-04,950.0054321289062,958.9725413557776,912.7819799775979,914.6451411408797,4636970
