Date,Close,High,Low,Open,Volume
2020-01-01,405.0125427246094,407.0175781363869,402.1682338458853,403.7536040645942,2321850
2020-01-02,405.6187438964844,412.7528531688639,402.8676685721647,404.7327966674062,4555670
2020-01-03,414.6179504394531,420.02681012969487,403.84681941445234,405.33892747163446,9457180
2020-01-06,410.2815246582031,414.71120345818775,405.75858377051065,411.16744334244396,4794923
2020-01-07,416.29656982421875,417.7886779373425,408.0433726150107,411.63374975795375,4504083
2020-01-08,410.42144775390625,416.3898520351674,409.39562159784657,413.07926101200746,3881918
2020-01-09,410.1882629394531,414.85108273310476,409.3955778826137,412.8460759137533,3934566
2020-01-10,413.6853942871094,418.72123417322024,410.3281582098372,410.4214203013493,4334013
2020-01-13,414.6179504394531,423.05764305913596,412.7061772082031,416.8560982954292,4823348
2020-01-14,415.9235534667969,419.1875275410879,414.43144534091624,416.8561174880229,2708589
2020-01-15,418.76788330078125,420.3066367804721,413.7320430261112,417.4156824781033,3054107
2020-01-16,418.76788330078125,425.5756180721138,417.22915828068716,421.75209970185807,4416809
2020-01-17,423.9436340332031,425.4823590644758,415.92357729919166,417.9752296472866,3216737
2020-01-20,419.140869140625,425.4356756593886,416.06339110014056,423.57054780197717,2824739
2020-01-21,417.22918701171875,421.2858466782939,415.9236029186919,417.7887311829013,2573651
2020-01-22,416.2032775878906,423.24415245377986,415.3173589152191,418.16166756580657,3412716
2020-01-23,419.51397705078125,421.705508435028,414.99103535554826,417.0426878130555,1875787
2020-01-24,417.60211181640625,422.31157668617954,416.66954789679875,419.6537638233797,2153164
2020-01-27,418.1616516113281,421.28574640218915,412.3797724442641,416.85606782906154,3530914
2020-01-28,422.35821533203125,431.31083511498537,417.835274396204,418.0217985736047,9487290
2020-01-29,419.7471008300781,425.94864631049535,419.1409398660549,424.17678023889005,3103817
2020-01-30,412.28656005859375,423.1509252293115,410.6079277422574,421.05265617858765,3486193
2020-01-31,405.0125427246094,415.36400904421384,403.4738177826833,412.7528411706178,3757229
2020-02-03,389.3919982910156,399.9766029766096,386.0814082274896,395.2205219659475,4032780
2020-02-04,396.9458312988281,398.11153621187503,385.0090243730644,388.8325421797769,4848610
2020-02-05,397.5054016113281,402.30810047846694,393.44874255399156,400.5362345854908,3826307
2020-02-06,401.608642578125,408.4629930158575,395.40709826192597,399.3238780719422,7745520
2020-02-07,401.7485656738281,411.96015300655534,394.66110193816564,402.8676538739828,7402556
2020-02-10,391.9566345214844,403.56706760772823,390.0915065371621,399.65028745681366,3638523
2020-02-11,390.32464599609375,396.05993729294516,388.692659016247,393.5420031402009,4683072
2020-02-12,386.6410827636719,392.88924517749524,386.0815386099987,390.5578349201885,4439987
2020-02-13,390.6976623535156,391.77010516049955,384.21633178066037,386.64100364401014,3924569
2020-02-14,390.32464599609375,396.1065541085316,388.41290120353955,391.67687516323315,2862205
2020-02-17,383.6086730957031,393.0955731876022,382.57544124439767,390.9352027699163,2625157
2020-02-18,383.8434753417969,385.9099389266591,374.82622399929636,382.2936419856761,4187206
2020-02-19,379.0531005859375,389.05663149308594,376.2821930406928,385.48728750481376,5910512
2020-02-20,380.3681640625,386.52054523632637,379.0531259097233,379.3349320846284,4000525
2020-02-24,373.6991271972656,389.47929730872124,371.77355212717134,381.8240363836107,12668574
2020-02-25,365.2923889160156,377.97289117305303,361.91091591446167,377.97289117305303,10050971
2020-02-26,351.9544677734375,363.4608517866903,349.8880036682991,361.7231472435138,12146582
