Date,Close,High,Low,Open,Volume
2020-01-01,361.0626220703125,362.592351736407,349.92432626374415,351.8364810520706,11377167
2020-01-02,366.32098388671875,367.802921095663,359.96307615918016,361.3493998099407,5919760
2020-01-03,365.6995849609375,367.4683338870313,362.5445413890033,365.89081210106417,3684824
2020-01-06,363.5006103515625,370.9580018098641,358.2899772635221,370.9580018098641,12482680
2020-01-07,367.8985290527344,372.6311233030743,365.6039493950885,367.1814710861473,8091465
2020-01-08,368.7112121582031,370.5755746007208,361.6362458345464,362.35330382364333,4620991
2020-01-09,374.5910949707031,376.6944768166878,369.0936501948251,372.0574958224707,4186783
2020-01-10,374.8301086425781,376.9812826527943,372.87016177080267,374.59108930810964,2405154
2020-01-13,373.2048034667969,376.5988664253436,372.2009047320796,374.6867117045476,1516112
2020-01-14,372.10528564453125,375.35594253137634,369.0458267056401,373.82621306193073,1963128
2020-01-15,373.6349792480469,374.20863143596483,369.0458200990275,372.200863366833,1536571
2020-01-16,373.7784423828125,377.26811878832757,372.67893011585073,374.7823119045482,1340762
2020-01-17,370.5755615234375,375.1647208208447,369.045832031914,373.7306048932595,1644832
2020-01-20,363.357177734375,372.105308648947,362.1620810714187,370.6233712805824,1760945
2020-01-21,363.26153564453125,365.22148218960626,358.8157534227465,362.1620235475204,2005178
2020-01-22,366.7512512207031,368.08975358010724,362.35328988794976,363.26157497673995,1817459
2020-01-23,368.9024658203125,369.7629296336712,364.0264653083912,367.5639633131804,1202104
2020-01-24,367.8507385253906,370.3843375167085,363.5961829001705,366.1776032624421,1572385
2020-01-27,364.5044860839844,369.28487278672515,363.1181622693236,366.84688723919334,1076027
2020-01-28,356.56903076171875,364.74347977788085,353.93981826004335,363.9786296300768,2220618
2020-01-29,366.5122375488281,370.71897181914454,357.33388966448814,360.9191795273425,3588224
2020-01-30,361.397216796875,366.84686903848694,360.2977337452273,364.26544867621527,1526892
2020-01-31,353.1749267578125,364.7912593928943,352.0754437668176,363.357143532337,2912256
2020-02-03,351.2149963378906,353.7485953066815,339.88547467979805,348.0121315990056,2857926
2020-02-04,356.1387634277344,359.4850336881292,350.25889437704427,353.84418394175304,3061868
2020-02-05,350.4979553222656,356.138805738803,345.2395300026323,355.6607670733818,3441871
2020-02-06,353.9398193359375,356.8080511646658,351.50180477522065,353.74859220982376,4172547
2020-02-07,353.318359375,357.2861035659813,351.0716010310114,353.9398329702283,2197903
2020-02-10,352.075439453125,357.0470527130086,350.06767143751193,353.7963667938439,1537598
2020-02-11,357.7641296386719,361.7796367060373,352.84030830780677,354.22663203386526,2836917
2020-02-12,357.6684875488281,362.25764645327604,355.27829454085304,360.3933134133519,1873710
2020-02-13,352.8881530761719,358.242192031486,350.88038482078343,357.5729262206349,1602247
2020-02-14,350.73699951171875,355.66079227907363,349.92432788747567,354.03544903058753,1012713
2020-02-17,346.8648376464844,350.73696827222955,343.61418061620884,350.73696827222955,1979626
2020-02-18,350.4979553222656,352.26670421975706,342.6103173428156,346.57803243037876,1693616
2020-02-19,354.991455078125,358.00312162012114,351.2149676190067,354.7046435870591,2057811
2020-02-20,354.5612487792969,358.0509248550014,353.7485772933258,354.70465452925373,1799254
2020-02-24,346.3390197753906,355.087121685837,345.62196176343326,351.5018316260504,2070656
2020-02-25,342.6581115722656,348.6814162986217,339.9811067008839,346.386807349249,2530137
2020-02-26,342.6581115722656,346.57803448741834,337.39968622142203,341.2239955674901,4164401
2020-02-27,338.16455078125,344.9048840375212,336.0611690622001,342.9449372543965,1977795
2020-02-28,327.169677734375,333.33635907702296,324.301445711609,331.7588372999346,4299292
2020-03-02,325.6877136230469,335.63091131724354,323.44092622082314,330.89834637434257,2510491
2020-03-03,332.045654296875,333.7187896710286,326.97845597744737,328.8906106907658,3671071
2020-03-04,330.75494384765625,334.43581800232903,324.97065884701084,332.52366345874304,3490806
2020-03-05,333.8143615722656,336.44357397487533,331.2807627288196,332.04561284780493,2709900
2020-03-06,326.40478515625,328.1257418066169,316.7006063737402,324.87505563720066,3966036
2020-03-09,307.7612609863281,319.9990672944848,302.9330825439594,319.9990672944848,3230309
2020-03-11,306.135986328125,312.01585633323566,302.3116768383404,308.62176415475227,5634335
2020-03-12,275.0156555175781,288.63975833099863,271.52597887799493,275.5415155886065,9895066
2020-03-13,279.8916320800781,287.4924583539723,221.80993558523699,248.58010022483455,21079070
2020-03-16,252.68060302734375,267.6152567855931,243.5941600982073,263.8936734397246,7727458
2020-03-17,258.2388000488281,273.89843624085114,256.1605224646049,256.1605224646049,9691217
2020-03-18,251.71395874023438,263.89367260661726,247.46073328679128,260.9937421384127,5581367
2020-03-19,249.7323455810547,255.3388658893964,232.9610755299114,239.72757979841506,8727962
2020-03-20,247.84739685058594,255.67721539590428,238.9542792650382,249.00738089419593,7028900
2020-03-23,200.8685302734375,227.9345493545603,196.2286383381402,227.1612315737091,5716748
2020-03-24,224.01962280273438,230.78612705136064,205.5084063653445,208.79498824332524,9694177
