Date,Close,High,Low,Open,Volume
2022-09-01,2425.4384765625,2471.043421056576,2414.269918727216,2466.3898552918745,1702269
2022-09-02,2423.204345703125,2441.260086178749,2405.8929938132164,2433.8143825228476,937600
2022-09-05,2420.412353515625,2440.7017154276723,2406.91701482145,2417.0616957774732,1274074
2022-09-06,2394.81787109375,2438.4682228183756,2385.417578276144,2411.6636411836425,1250776
2022-09-07,2386.906494140625,2416.968340289085,2383.3697395276185,2393.607581856152,1344964
2022-09-08,2398.5869140625,2416.1309449805162,2385.4174160188995,2401.2395369991264,1004533
2022-09-09,2409.3369140625,2463.5975322811782,2404.450670373616,2417.992591184927,1785443
2022-09-12,2401.611328125,2424.506954942599,2395.6548568223607,2411.4769751463623,1595709
2022-09-13,2407.38232421875,2428.230204420808,2400.308814565452,2417.9923614738445,1342130
2022-09-14,2393.235107421875,2425.437865287615,2370.246543782957,2373.3179418585637,1610054
2022-09-15,2382.9970703125,2418.736579788372,2374.248460485623,2401.2391329098027,1199906
2022-09-16,2352.982177734375,2386.2088164056318,2344.1404034915768,2377.9719147737073,2516820
2022-09-19,2400.54150390625,2408.685242651691,2334.274783788315,2355.6346016813873,1166725
2022-09-20,2404.54345703125,2439.8639675924364,2400.867186370175,2418.5507321967084,1253333
2022-09-21,2441.818603515625,2463.364517568242,2401.239427723081,2403.1008536360446,1960049
2022-09-22,2506.17724609375,2514.0883060108595,2438.514461424145,2441.353181309957,2620240
2022-09-23,2496.21875,2535.029435145417,2488.7264651964556,2510.9704141412954,1789791
2022-09-26,2476.208251953125,2539.9155045237885,2459.920776200407,2483.6073740643938,2678551
2022-09-27,2493.612548828125,2525.722144026248,2469.5535293622083,2490.5877318891717,1898501
2022-09-28,2514.8798828125,2521.0690338515274,2468.2976481126043,2484.9573212119285,1526197
2022-09-29,2513.436767578125,2538.0540783385327,2504.6415761179574,2523.25583411824,2019666
2022-09-30,2509.62109375,2526.7927036363517,2483.049191410216,2519.4401616202003,1340054
2022-10-03,2440.794921875,2544.5694247497618,2436.187937820151,2534.3315814168254,1683197
2022-10-04,2483.095703125,2491.0533447206753,2451.6375582772425,2466.3894502184908,1327939
