Date,Close,High,Low,Open,Volume
2020-01-01,3942.765625,3949.5065914393354,3923.3670241389914,3937.915974784748,163949
2020-01-02,4117.15869140625,4128.3128864518885,3945.8206509249326,3947.5180284318776,1458328
2020-01-03,4092.328369140625,4129.961459321124,4059.981112685738,4109.59293169178,635983
2020-01-06,4032.095947265625,4073.4633655023094,4006.780680490515,4064.9764783189903,462841
2020-01-07,4114.53955078125,4126.081621386997,4038.836241105126,4073.2687511096487,524372
2020-01-08,4189.07958984375,4201.736987589893,4057.99316436446,4097.809077180295,1032268
2020-01-09,4256.05224609375,4267.691404469576,4201.34829644708,4206.585822996489,698429
2020-01-10,4310.951171875,4329.8160270873295,4235.587417953928,4256.150124343327,735887
2020-01-13,4334.326171875,4356.925350348092,4316.236599366551,4323.511074016508,403937
2020-01-14,4348.48681640625,4367.5463190700475,4289.709439490471,4330.737287511662,438651
2020-01-15,4370.9892578125,4389.175444117612,4277.391018962194,4317.206453406743,416924
2020-01-16,4337.86669921875,4417.934234398649,4299.942340021527,4384.083770799595,467980
2020-01-17,4351.8330078125,4386.410914258106,4278.651606930606,4306.488784685463,360682
2020-01-20,4333.30712890625,4373.850482004896,4318.127821020625,4364.684455209526,204026
2020-01-21,4348.72900390625,4384.083138121017,4306.488746295867,4321.037694763083,283173
2020-01-22,4342.328125,4403.482019554589,4328.797412615007,4369.534470945688,359444
2020-01-23,4390.291015625,4403.482158219568,4312.357046144714,4335.58705886376,401079
2020-01-24,4503.14208984375,4538.981189459208,4318.758319225201,4417.060810327594,2127667
2020-01-27,4536.31396484375,4611.143964046873,4483.016125876635,4485.8288279472745,1058884
2020-01-28,4470.455078125,4573.99509175308,4446.643489254644,4529.572493144114,711517
2020-01-29,4430.833984375,4513.568815886488,4422.395404756515,4485.925813575805,595287
2020-01-30,4351.10595703125,4450.52378150644,4329.912891923398,4431.610146606282,422335
2020-01-31,4283.30810546875,4371.765440154313,4272.5417874027835,4366.915789998351,451630
2020-02-03,4239.22412109375,4254.937175277832,4108.768546516305,4136.7511195004045,537373
2020-02-04,4339.708984375,4363.569355345628,4247.371465704405,4262.793730452772,387466
2020-02-05,4337.33251953125,4392.424824324058,4265.364002088009,4342.376344662504,521783
2020-02-06,4330.64013671875,4383.161748763434,4308.428835595353,4345.286173675638,385744
2020-02-07,4337.33251953125,4410.271440513828,4315.848666063731,4341.794291978344,547874
2020-02-10,4281.0283203125,4357.507391652248,4258.719931444261,4352.075689208085,271700
2020-02-11,4332.14404296875,4383.5986400890315,4299.699694991631,4313.9578554476375,296451
2020-02-12,4319.82568359375,4357.604646061767,4306.44083920023,4357.604646061767,323821
2020-02-13,4316.673828125,4338.642649753323,4282.241310228485,4306.441255203674,186493
2020-02-14,4301.0087890625,4402.46355231949,4260.950399639586,4334.6167657081405,665316
2020-02-17,4316.04296875,4330.73731306565,4268.758882745084,4310.271695993029,354909
2020-02-18,4341.1162109375,4353.240336832606,4238.691500655912,4300.28206020305,510062
2020-02-19,4338.59423828125,4393.783163875986,4321.038409507179,4358.865681778959,384898
2020-02-20,4294.94677734375,4372.444083301897,4287.090250264948,4316.188147891181,414088
2020-02-24,4262.84228515625,4321.038084271011,4190.097536262799,4282.24088486117,383261
2020-02-25,4213.3759765625,4267.692057291667,4200.524403889975,4265.267232259115,402233
2020-02-26,4210.95166015625,4290.873808162959,4157.168844998549,4190.340644890024,642946
2020-02-27,4191.69775390625,4233.792619822017,4146.790185801384,4202.269895843827,369157
2020-02-28,4092.716552734375,4174.723941388858,4073.705830804233,4141.600927984303,524557
2020-03-02,4017.158935546875,4186.508320550068,3955.907719073525,4127.051805946145,378937
2020-03-03,4170.6025390625,4198.8276010240525,4032.5328880928696,4054.210921570496,606056
2020-03-04,4047.32373046875,4194.947266488445,3993.2018256954743,4180.446623491996,750952
2020-03-05,4079.088623046875,4102.8035992479245,4026.761187541867,4056.2952697177197,450539
2020-03-06,4042.52294921875,4067.2073841946085,3889.4194000602406,3969.535714841061,585749
2020-03-09,3974.142822265625,4039.3218347960305,3874.8703909956093,3947.615141765239,588288
2020-03-11,3873.318359375,3988.206757079971,3843.541555795636,3947.61509194309,775964
2020-03-12,3553.33837890625,3773.027513019056,3503.871951357671,3773.027513019056,992092
2020-03-13,3674.9677734375,3890.874291512767,3020.362094919795,3365.948209851889,1378933
2020-03-16,3412.261962890625,3549.94346607996,3302.6113393448813,3540.24416699231,975878
2020-03-17,3366.093505859375,3467.499734258893,3350.8171084287237,3414.153584501064,563672
2020-03-18,3204.212646484375,3431.515624564848,3172.1564091467358,3431.515624564848,790520
2020-03-19,3070.84716796875,3287.820478856607,2866.7254306024947,3044.6105120232733,790106
2020-03-20,3466.38427734375,3546.8399200516483,3045.9196402807743,3089.2269182135587,825459
2020-03-23,2962.99072265625,3191.4575422059306,2946.4533689781333,3123.174565676092,883620
2020-03-24,2927.345458984375,3139.856953136335,2878.2183685929494,3006.782621258556,1105225
2020-03-25,3131.515869140625,3191.069472168983,2822.4960984838117,2878.945973093628,874543
2020-03-26,3132.049560546875,3283.213255214984,3058.7715339061356,3132.8740958181384,931742
2020-03-27,3049.072021484375,3288.062677100191,3009.1107163232336,3288.062677100191,471310
2020-03-30,2993.10693359375,3055.2795421716373,2977.6851411006114,3022.3019217164515,507697
2020-03-31,3147.277099609375,3180.448654501463,3006.782660264093,3045.579855880404,637365
2020-04-01,3046.21044921875,3161.923141378847,3011.875023184673,3147.4227357649993,390613
2020-04-03,2950.139404296875,3095.0468624607634,2934.03847036785,3093.1070023150655,406172
2020-04-07,3180.885498046875,3245.1433618205006,2987.6269417163858,3089.1785673693307,646709
2020-04-08,3158.528076171875,3283.067213495185,3101.10827525736,3143.5427070479645,647497
2020-04-09,3264.8330078125,3287.8688459048485,3160.5169862702314,3201.739012330224,501495
2020-04-13,3361.874267578125,3522.058102822215,3191.6515627119497,3246.4526044494933,1107263
2020-04-15,3491.893310546875,3563.5227340387164,3425.3077123728162,3452.9507167059965,1239945
2020-04-16,3432.67919921875,3458.4791939478678,3370.6519891433495,3443.251341010864,617278
2020-04-17,3427.78125,3554.211486597602,3405.27892079438,3544.1243090638377,775287
2020-04-20,3410.807373046875,3462.6500839466617,3385.1042281660384,3462.6500839466617,391192
2020-04-21,3300.9140625,3365.656885881143,3274.532015538256,3364.6869559428487,533462
2020-04-22,3337.67431640625,3353.6781604071157,3274.483475571038,3318.1303228461256,944451
2020-04-23,3338.69287109375,3365.6569714235175,3303.581453794957,3331.7094227203984,977203
2020-04-24,3208.479736328125,3336.5590338084526,3193.785392279766,3307.4611352577977,624104
