Date,Close,High,Low,Open,Volume
2020-01-01,332.8424377441406,337.3557662662573,332.43484352838954,335.8148568645296,7375280
2020-01-02,332.3453674316406,334.72133674845037,330.97347238457314,334.0254382833988,9260445
2020-01-03,329.4723815917969,332.6336866364078,327.1759286892439,332.22609241293463,7970445
2020-01-06,328.5677490234375,329.54197058160594,325.79413612133146,329.47240499762233,7400435
2020-01-07,332.20623779296875,332.98165284979984,328.1402462930423,330.25773403929935,12489655
2020-01-08,329.0249938964844,330.33724394994096,325.6748031880389,328.9951714106438,15629655
2020-01-09,331.0530090332031,332.7827738627458,329.79045302881406,332.7330798331613,13342120
2020-01-10,334.95989990234375,336.4113113943238,332.27575491495963,332.8523634059312,12680415
2020-01-13,336.2323913574219,338.8966345806081,335.128898693538,336.4113262742994,9039790
2020-01-14,333.3891906738281,337.2265225643692,332.2360342903877,337.2066510192191,10684460
2020-01-15,333.1506042480469,335.3376877011522,331.2220025680094,333.220200162063,12451225
2020-01-16,338.31011962890625,339.1153571268137,333.80674200280856,333.80674200280856,16606410
2020-01-17,337.6241760253906,339.1650854607791,336.0335725565087,338.7773627818741,11479375
2020-01-20,321.67840576171875,339.7913335967763,320.3065410846013,339.7913335967763,40020170
2020-01-21,323.1099548339844,324.2034965681486,315.1768700515422,319.11358995629683,28727345
2020-01-22,315.2365417480469,325.65493574668136,313.3477133224977,324.7204876454375,27395810
2020-01-23,319.2826232910156,319.78960559114563,314.40147379366533,315.7335954989139,17478415
2020-01-24,326.65899658203125,327.8618773726631,315.5347535740321,319.2030712596853,21264685
2020-01-27,321.7679138183594,323.8853710419371,319.7895877478346,323.8257260687792,9372145
2020-01-28,323.298828125,325.6747973613208,320.1573948736425,322.0959474333037,9905520
2020-01-29,326.16192626953125,327.30516205441404,322.70236608967446,324.68069218622793,11137465
2020-01-30,323.7362060546875,326.1320465483839,321.5988472948718,325.6349849606021,7950780
2020-01-31,336.36163330078125,343.76783387392004,334.65173996713656,339.92058145777855,47475230
2020-02-03,333.2798767089844,334.1845326621911,324.87952167080755,327.18589528745053,12551470
2020-02-04,337.6639404296875,338.55864537631965,332.06702111957645,334.83068281682154,10352085
2020-02-05,335.9639587402344,339.4831331416582,333.4488281741795,338.3995424582356,10482560
2020-02-06,332.83245849609375,337.58436651081416,331.6395287756245,336.78908003050134,12663090
2020-02-07,328.6670837402344,333.61782860697,326.8677230266511,333.1804119357773,11450755
2020-02-10,331.89801025390625,332.9518089261977,327.20577712158195,330.04895536751445,6775620
2020-02-11,333.5184020996094,335.17860128919995,331.3512206784663,334.512525357554,9573830
