Date,Close,High,Low,Open,Volume
2020-01-01,716.8876342773438,721.6186309470767,713.1221954292561,721.0393554181717,688037
2020-01-02,739.9149780273438,741.990809105912,715.4394469590595,716.4049456585738,2423328
2020-01-03,730.5496826171875,743.3908936998212,725.5772957084092,743.3908936998212,1417070
2020-01-06,711.5774536132812,729.7289963698411,709.6464560497591,729.3427731915007,961348
2020-01-07,716.6946411132812,729.9220152300203,710.1292023679407,712.7360312095956,1108401
2020-01-08,717.0325317382812,724.0324715834354,708.2947059877266,710.0326510572146,1317705
2020-01-09,731.1771850585938,735.0392391917873,724.1773043860669,726.9772448222602,1477783
2020-01-10,730.1633911132812,740.059826942141,725.0945080454599,730.6944479491933,1266475
2020-01-13,733.3978271484375,738.6115438605182,730.887554162079,730.887554162079,835989
2020-01-14,733.6875,741.4115489203076,727.1220613759428,736.4874403702217,1190936
2020-01-15,739.9633178710938,742.4736501984495,721.7152785107677,731.8531044505443,1522089
2020-01-16,729.9702758789062,744.404597031435,727.1220576291803,740.8804882666622,1041500
2020-01-17,741.74951171875,745.3701172115691,686.4742797791448,690.3363339126626,4938472
2020-01-20,746.1425170898438,750.6803431472215,736.149525856982,741.1218529452125,1581541
2020-01-21,745.0322875976562,754.1562780285668,737.1151263131304,752.1287245994756,1667878
2020-01-22,765.5491943359375,771.4387424409664,740.6391617147913,744.259767121692,3093985
2020-01-23,780.9972534179688,783.9420273243477,755.9906662494304,757.9216635924959,2597472
2020-01-24,793.6453857421875,795.9626063206576,768.4939638003195,780.1282854224733,1933519
2020-01-27,785.0524291992188,808.0314652762634,782.05937713598,786.8868709211895,2820058
2020-01-28,780.9972534179688,795.4315147632618,769.7490962738755,789.3005774916,1790691
2020-01-29,774.6248779296875,794.4660267646442,772.4042132061047,785.9213131173186,1840396
2020-01-30,763.9561767578125,781.0938846685578,760.0941814060194,781.0938846685578,1330496
2020-01-31,752.0321044921875,770.4249766421993,748.79766302921,765.7423166617665,1304458
2020-02-03,753.4802856445312,755.9906175271797,724.3703162070437,732.8184734115487,1541064
2020-02-04,766.3216552734375,768.8802655830126,753.1424988631403,753.1424988631403,1075827
2020-02-05,772.3077392578125,774.4319075857051,760.8665283446244,766.3216349467657,1062607
2020-02-06,773.3698120117188,778.8249183247149,765.935371168379,774.721474743156,1222421
2020-02-07,760.4802856445312,775.880106268867,758.4527323278614,773.369833153227,1086833
