Date,Close,High,Low,Open,Volume
2020-01-01,6945.33544921875,7038.66247161543,6917.17074011005,7007.363299952278,634725
2020-01-02,6962.5751953125,6998.813530370282,6945.619507881041,6960.437935480343,616838
2020-01-03,6890.763671875,6964.617878097322,6863.929185369783,6961.720888974127,571967
2020-01-06,6689.52880859375,6848.731026181746,6674.425597152016,6839.232092719635,748516
2020-01-07,6719.166015625,6806.556208016894,6674.330861828322,6744.243108504864,590500
2020-01-08,6682.689453125,6760.057983234566,6630.68279554582,6706.246621169079,793313
2020-01-09,6865.73388671875,6877.227688740578,6746.1424095905495,6782.2383560231665,798184
2020-01-10,6963.19287109375,6981.620708444532,6871.908031736078,6897.555150966626,747847
2020-01-13,6984.2802734375,7000.713241109737,6915.032684573116,6964.617297668467,537399
2020-01-14,7016.67138671875,7040.988747073884,6958.538197170383,6986.464966407693,548522
2020-01-15,7108.00390625,7128.948866962017,6984.565092441268,7018.713940427958,692726
2020-01-16,7088.720703125,7144.147066507707,7049.347906569368,7082.878952455088,640207
2020-01-17,7143.34033203125,7190.597525854979,7060.129582404737,7094.753380290076,750738
2020-01-20,7076.32568359375,7152.222070468207,7049.205949814691,7144.385450230294,407828
2020-01-21,6936.73876953125,7062.124695164116,6922.632760134528,7040.134756272589,442561
2020-01-22,6778.05859375,7005.415643490878,6751.794137273669,6972.216687768999,1048435
2020-01-23,6788.98291015625,6858.230043175427,6766.23277871136,6787.367905921977,589326
2020-01-24,6771.267578125,6848.731196913556,6754.9292266368275,6790.597537150183,645723
2020-01-27,6790.59716796875,6862.979224345323,6707.196720152571,6745.667399541635,573149
2020-01-28,6646.45068359375,6858.182269761731,6614.107002476909,6820.186538022671,1614448
2020-01-29,6659.037109375,6759.678494478061,6625.50605993107,6658.752326898466,1001252
2020-01-30,6668.6787109375,6695.797979563332,6631.2052341228,6668.251073419576,579174
2020-01-31,6567.08740234375,6710.046345578397,6550.036631893713,6682.49943957305,868935
2020-02-03,6659.98681640625,6691.856015425389,6440.276678091212,6440.276678091212,1010531
2020-02-04,6838.8525390625,6853.480804496181,6650.203619165317,6668.251593563852,973311
2020-02-05,6688.103515625,6869.248350005524,6673.570333938269,6853.4800287633025,718489
2020-02-06,6669.77099609375,6763.572960988347,6627.215497275295,6720.495206372468,875714
2020-02-07,6622.41845703125,6696.747605991367,6587.509879085124,6686.298779939465,645814
2020-02-10,6547.51953125,6638.899453582035,6507.814176251187,6625.5058650917335,593773
2020-02-11,6681.31201171875,6733.793616644637,6565.947284685944,6601.7584476908205,743160
2020-02-12,6690.3837890625,6753.741862383341,6656.805429476729,6702.542702490604,599364
2020-02-13,6654.05029296875,6702.4475451651715,6578.011515060773,6696.748185007718,723169
2020-02-14,6567.37158203125,6733.745751152031,6555.213134298465,6649.29987254469,614859
2020-02-17,6560.67578125,6630.255467929924,6535.266134578492,6573.261867919065,463548
2020-02-18,6441.32177734375,6582.760801956092,6398.291331041901,6578.011335288014,830678
2020-02-19,6418.04931640625,6511.471417449368,6292.663397819844,6506.769259976338,1033939
2020-02-20,6418.99951171875,6466.446407126972,6383.283428344749,6422.229056404591,682513
2020-02-24,6146.189453125,6373.78397825615,6117.122625677238,6373.78397825615,1091346
2020-02-25,6093.138671875,6183.806184639748,6057.042721795689,6179.436582130275,964897
2020-02-26,5922.44189453125,6049.727587280385,5876.086826644026,6031.822007141843,1580738
2020-02-27,5974.638671875,6020.471023439374,5857.801796384471,5917.835238260111,1492657
2020-02-28,5968.27490234375,6048.303415769794,5797.389184242138,5854.239929255915,1468843
2020-03-02,5970.22216796875,6116.885610213958,5936.833509076726,6080.220097513995,1219764
2020-03-03,6066.06640625,6100.357649875156,5965.805345972782,6001.426347560869,849199
2020-03-04,6064.451171875,6102.114347148166,5897.887294745168,6069.8179760704825,904360
2020-03-05,6046.9736328125,6140.110488341829,6013.014946247181,6090.620953059841,645853
2020-03-06,6122.96484375,6155.308524777776,5794.4914654812965,5885.918694726645,1140899
2020-03-09,5890.3837890625,6054.620257730542,5774.781581985496,5985.278042667108,1082030
2020-03-11,5838.3291015625,5994.729407066056,5799.098693144742,5851.342825515416,937029
2020-03-12,5360.39013671875,5641.700937067033,5277.179393148544,5641.700937067033,1345964
2020-03-13,5546.04736328125,5759.67828328491,4562.38503398935,5058.3722139170395,1480205
2020-03-16,5205.6533203125,5402.9936747297115,5129.424374743397,5356.069033397865,933412
2020-03-17,5323.15478515625,5458.989528104906,5226.312976947587,5226.312976947587,1238640
2020-03-18,5084.4462890625,5403.752829696145,5046.3554748977085,5386.844914450321,973395
2020-03-19,4578.05810546875,4841.2263246485745,4419.42592308738,4625.980408366883,2554559
2020-03-20,4824.6982421875,4963.192500011056,4571.456595261239,4625.030484699298,1614552
2020-03-23,4008.882080078125,4549.988678483867,3933.5079577456563,4345.761629240854,1531965
2020-03-24,4261.64892578125,4341.0123244361,3828.0699491197997,4123.486761570484,1746431
2020-03-25,4755.11865234375,4900.879504056625,4094.135292641368,4216.576448866613,1728819
2020-03-26,4633.57958984375,4863.45377203772,4511.993245542807,4772.691651329735,1338787
2020-03-27,4413.2998046875,4879.127433826232,4326.764423455365,4844.456324834768,1339426
2020-03-30,4111.5654296875,4407.457163115471,4056.04398631601,4357.587769841094,1528082
2020-03-31,4073.427001953125,4244.170312110851,3999.050546670526,4227.024924627991,2140261
2020-04-01,4033.579345703125,4203.135292963669,3980.1478497176595,4075.0420938248326,1323842
2020-04-03,3810.497314453125,4053.195074354103,3800.618516010788,4037.0468868068756,1724808
2020-04-07,4325.4814453125,4381.762622199387,3913.560316860348,3942.0571152840885,2688172
2020-04-08,4462.6943359375,4678.225058562882,4185.705323971033,4185.705323971033,2798833
2020-04-09,5059.7490234375,5128.473896044717,4498.8848060941,4554.216090488359,3786650
2020-04-13,5018.42919921875,5075.660276292447,4750.4168704657,5020.186594763292,2192268
2020-04-15,4839.04150390625,5081.9294188529875,4788.4123739136285,5041.55895150696,2094519
2020-04-16,4873.7119140625,4966.041719936223,4720.969270865155,4765.614251897481,1752169
2020-04-17,5229.1630859375,5322.205328551214,4950.5595415624675,5058.182276588045,2192902
2020-04-20,5064.2138671875,5294.658080421954,5015.4367522224675,5235.812003456485,1555307
2020-04-21,4750.51123046875,4874.187053463286,4639.753584636114,4874.187053463286,1843169
2020-04-22,4921.25537109375,4985.278094231489,4740.918014254154,4758.016095651985,1991584
2020-04-23,4897.9833984375,4981.811499075698,4792.212665379128,4909.999458343848,1454061
