Date,Close,High,Low,Open,Volume
2022-03-07,2585.925048828125,2604.5429075152797,2481.760656236168,2530.023688048226,3233760
2022-03-08,2600.1982421875,2613.1353114420463,2518.6616761598293,2568.3092907012665,2611102
2022-03-09,2744.892578125,2759.2617908175203,2544.4881558296925,2625.5951296706507,4076068
2022-03-10,2781.031005859375,2902.4766946202985,2760.4080518959577,2864.2862117963473,3971987
2022-03-11,2799.36181640625,2806.9521266903025,2751.957982569486,2785.040388286846,1265493
2022-03-14,2828.768798828125,2837.8868222205474,2785.3271293851976,2816.547799046922,1214217
2022-03-15,2852.017333984375,2894.8385047084003,2831.824210080843,2862.37659535481,1857685
2022-03-16,2904.3857421875,2912.0238374989726,2874.5494323770595,2905.340504101434,1287234
2022-03-17,2994.70654296875,3020.19864141353,2937.325254286549,2972.6514478209556,2867519
2022-03-21,2907.96630859375,2976.279575070127,2893.0243768040737,2976.279575070127,1259015
2022-03-22,2913.1220703125,2924.1496183620247,2840.4170350733866,2887.2003744745953,1515772
2022-03-23,2880.325927734375,2940.57126755658,2869.0596899864067,2921.5715977898185,948403
2022-03-24,2888.489501953125,2901.474126158573,2817.0732529864345,2835.1659474699222,1243917
2022-03-25,2909.11181640625,2925.9157196150995,2855.69293303442,2888.489098573034,1083275
2022-03-28,2890.494384765625,2920.235363130225,2860.1329042934576,2909.1122451471356,680332
2022-03-29,2904.958984375,2948.0186111610283,2876.411460423094,2930.1646081962754,1120936
2022-03-30,2942.146728515625,2954.3677280735683,2917.6569446830863,2938.757276979795,849545
2022-03-31,2940.618896484375,2987.688705240984,2927.3955838957754,2974.0833480308906,1464862
2022-04-01,2973.271728515625,2979.811940880987,2947.9705377327523,2969.309559801304,637392
2022-04-04,2976.94775390625,3000.8168026065887,2953.5560861799177,2983.5833028257084,873264
2022-04-05,2998.716552734375,3014.18365060032,2940.6669761954345,2969.309836353182,805874
2022-04-06,3011.3193359375,3021.82171789543,2972.1740940943046,2995.0883820025165,736379
2022-04-07,3012.274169921875,3063.78353422729,3003.2039307414443,3011.319407902882,1025244
2022-04-08,3061.205810546875,3074.333788681774,3008.6461132857303,3024.686162280702,678898
