Date,Close,High,Low,Open,Volume
2020-01-01,157.65008544921875,158.37155945850233,156.64002379334525,157.76231669667527,4766592
2020-01-02,156.33538818359375,157.66611466085365,155.9826754063902,157.50578711280951,6424966
2020-01-03,155.03672790527344,156.07885689326133,151.62175333252873,155.164987977441,22655540
2020-01-06,150.4353485107422,153.91445854113942,149.15272802289937,152.31118293133588,15332634
2020-01-07,147.82200622558594,152.23101400346403,147.45325480492323,150.03452453517946,23454588
2020-01-08,147.46926879882812,148.91221665358302,143.82983169693412,144.2947854754906,24743076
2020-01-09,150.88424682617188,152.11877086458435,149.2489137158146,151.3972969209738,12999312
2020-01-10,150.78805541992188,152.21497447849316,149.55353137164127,151.92637707024875,8708498
2020-01-13,150.94839477539062,152.71199790075366,150.38724832641148,151.02855855381623,7338838
2020-01-14,151.7821044921875,153.51364019998283,151.3812855882711,151.95846089566362,7216716
2020-01-15,150.05055236816406,151.6538278084239,148.52744069991724,151.50952910455385,9956518
2020-01-16,148.07850646972656,150.54755440726575,147.54942756471564,150.06657180532562,6370550
2020-01-17,145.54537963867188,149.18481777361524,144.936136773077,148.14268847159641,11132598
2020-01-20,146.5874786376953,149.649740748113,144.80784672715546,145.88204328122222,11681302
2020-01-21,148.7358856201172,149.58561976670583,145.91411457415467,146.73179103589015,8398840
2020-01-22,146.04238891601562,149.56959549197225,145.60950251547908,149.16877656288628,7460864
2020-01-23,150.38723754882812,151.28506788860426,146.53937646015873,147.34101418696486,11131352
2020-01-24,149.4573516845703,151.73400496772874,149.0084364788137,150.4674133439271,7871260
2020-01-27,149.98643493652344,151.2850842804119,148.46332309056194,149.58561602969147,8828966
2020-01-28,154.2190704345703,154.63591813998553,149.93832299861063,150.41930563668214,15217662
2020-01-29,153.60983276367188,156.12697743642357,152.84026242557152,155.18105069491486,14264654
2020-01-30,150.59567260742188,155.35740301612316,149.15272459179226,153.93048384197576,10891876
2020-01-31,146.5233612060547,151.5416118840483,146.23476376915124,150.70790661374238,13892950
2020-02-03,147.59756469726562,148.6236651128315,141.87387797934417,143.0923636604122,18802900
2020-02-04,153.4334716796875,154.26717693120426,148.1426623114224,149.10462765110697,15683820
2020-02-05,160.87266540527344,162.87675975312857,153.27313572396002,153.9144459152737,30234094
2020-02-06,158.74034118652344,163.5341399886745,157.82648176214107,161.3857463922226,22467954
2020-02-07,157.56991577148438,158.9166711193091,155.8383801711506,158.66014116535254,9022030
2020-02-10,155.6620330810547,158.90064198875322,154.98865536690096,157.76232021849694,8848392
2020-02-11,154.23509216308594,158.38757932787712,153.93046592544036,157.3775080060083,7943310
2020-02-12,152.23101806640625,155.74219554111073,151.95845925755773,154.87642280373717,7549204
2020-02-13,150.38723754882812,153.43346091069137,150.06658245810567,153.17694075236014,8083000
2020-02-14,152.776123046875,155.3573926325079,150.67582631535436,151.02854887494576,23043576
2020-02-17,148.03041076660156,153.41742180153364,147.50133185944634,153.41742180153364,9025984
2020-02-18,150.94839477539062,151.50954122436977,146.21873184828067,148.0624987520693,11940592
2020-02-19,152.48751831054688,154.23509239853988,150.547559004396,151.83017931540255,10786834
2020-02-20,151.26902770996094,153.91443201013513,150.88423771568918,152.26306037381627,8752120
2020-02-24,148.99241638183594,152.53566172946998,148.46333733119195,151.02857858097497,12382886
2020-02-25,146.459228515625,150.8842653315708,145.86601457655527,150.64377398753857,11044046
2020-02-26,143.91000366210938,147.3570459558835,142.11434294686944,146.7317743879179,14491090
2020-02-27,142.3868865966797,144.18255703001333,140.6072547889679,143.2847267061548,12178324
2020-02-28,136.71128845214844,140.73550558988416,134.83545437119295,140.73550558988416,12199026
2020-03-02,132.22213745117188,141.68146325952506,130.34630308798515,138.52300844774805,15624380
2020-03-03,136.27841186523438,136.96781834460575,132.5908783677045,133.1039284636146,11415592
2020-03-04,134.25830078125,137.46485193642084,129.99358187350228,135.34852621688458,15457514
2020-03-05,134.162109375,137.60915214942716,133.72922297643663,134.2422731604518,11450828
2020-03-06,129.25607299804688,131.42049492691373,127.62073002800182,128.32617516350896,15762914
2020-03-09,135.90968322753906,145.7056938533677,130.12185207144236,132.71916066603296,79590744
2020-03-11,129.6729278564453,135.74934626121444,128.59873125324006,135.74934626121444,29496116
2020-03-12,110.40153503417969,125.87314193008895,105.99252788767704,125.4723230985887,35196480
2020-03-13,120.58236694335938,127.20390371271216,88.32446622704582,108.31730728293266,50824080
2020-03-16,116.92689514160156,124.17370328117741,112.13310665776635,112.22929928576396,33314334
2020-03-17,114.53800964355469,123.66064168651461,113.51190937339008,117.039115596857,19649626
2020-03-18,106.63384246826172,117.37578760076518,105.2390007049223,116.7024197642357,20417518
2020-03-19,96.27667999267578,102.60961731109492,91.51495048220966,99.72372182422039,27434876
2020-03-20,101.92022705078125,103.57159888391213,95.747616281384,97.79980699564457,20390122
2020-03-23,91.09744262695312,100.78721844319907,88.7130408299946,96.39046059165011,18697444
2020-03-24,88.8990707397461,95.7140438849381,85.22946663959154,93.92152351671956,19533962
2020-03-25,92.5855712890625,93.66785424182947,85.43238674964262,85.43238674964262,14919242
2020-03-26,95.47730255126953,96.86397467360239,90.80997819176801,93.00835755209015,12626898
2020-03-27,94.2766342163086,102.81649076863789,92.73777310475205,98.08152079902956,12155778
2020-03-30,92.92378997802734,97.91241928530998,90.97907007857819,90.97907007857819,13666176
2020-03-31,107.17943572998047,111.50855774411961,94.69940859070323,96.05225728485613,33090992
2020-04-01,102.46137237548828,106.84121341418758,99.26526351038665,105.52218812688461,25195590
2020-04-03,107.26399230957031,110.25717220834397,97.11762676892515,101.80186759113968,28641760
2020-04-07,118.74629211425781,121.51962564914896,108.05878573331498,110.59537694771204,21185186
2020-04-08,115.77001190185547,123.17686605751612,115.07668114037676,118.37424951985854,18356498
2020-04-09,116.64936828613281,120.62336104234443,114.73847170593973,116.73392132349902,15853988
2020-04-13,118.40805053710938,119.91308809091674,113.70690471858063,116.68316687553614,9908612
2020-04-15,119.67636108398438,125.25686108066398,118.74627775120445,119.8961968983585,12598234
2020-04-16,120.2005844116211,123.44742280164596,118.22204146133917,119.89619557036573,11831216
2020-04-17,121.7901840209961,123.78563342448491,119.79473461750725,123.78563342448491,8840986
2020-04-20,124.59735870361328,126.11931343612017,122.16223732445195,122.48353268624263,12420738
2020-04-21,120.14988708496094,124.95250457484094,119.42273290087662,124.03932748320739,10283406
2020-04-22,120.64027404785156,121.7563699774117,114.02822054095124,120.80938011726464,14252248
2020-04-23,120.11605834960938,122.73720284688564,119.21979810192089,120.69102320661098,8341956
2020-04-24,118.52644348144531,120.62335246619044,117.35960752018585,119.05066814727786,6912420
2020-04-27,120.2005844116211,123.65035213628778,119.15212478381733,119.4565239464874,9902396
2020-04-28,121.45198822021484,126.77882971828203,119.79475070732158,121.68873053839047,22200402
2020-04-29,122.010009765625,123.44741112807519,120.08219675094983,121.7563507016632,11648158
2020-04-30,125.13847351074219,126.28839255439595,121.0799284239073,123.19375398996713,16016718
2020-05-04,117.66397857666016,122.4327708882475,115.51632984071898,122.4327708882475,14509120
2020-05-05,117.37651824951172,123.17686466766988,116.76774053027339,119.72709673487843,26356086
2020-05-06,116.27734375,117.17361428717464,105.64057684575599,108.65066319368687,41361302
2020-05-07,111.45780181884766,115.66854690946887,111.00122370660016,115.66854690946887,17100430
2020-05-08,109.83438110351562,113.74072678786938,108.63373225927927,112.6246309698867,16997368
2020-05-11,106.46917724609375,111.72838220125544,105.28543475939964,110.25715733208109,21372716
